313.0,124.0,3.053798198E9,3.053798265E9
473.0,448.0,5.254389294E9,5.254389362E9
371.0,393.0,1.6846445356E10,1.6846445424E10
408.0,370.0,6.1456409813E10,6.1456409884E10
896.0,230.0,3.7734076583E10,3.7734076665E10
477.0,947.0,2.6355843318E10,2.6355843398E10
373.0,542.0,4.6314715851E10,4.6314715928E10
624.0,878.0,1.8793008527E10,1.8793008624E10
346.0,761.0,4.9537571297E10,4.9537571358E10
188.0,629.0,3.4801729898E10,3.4801729964E10
378.0,610.0,7.39277956E9,7.392779634E9
904.0,872.0,4.576440998E9,4.576441061E9
216.0,168.0,3.4827708906E10,3.4827708984E10
274.0,658.0,4.3634614746E10,4.3634614808E10
553.0,369.0,3.1560233241E10,3.1560233314E10
633.0,750.0,2.1229200317E10,2.1229200407E10
689.0,140.0,5.9973641339E10,5.9973641403E10
118.0,947.0,5.1916592322E10,5.19165924E10
902.0,498.0,4.3181004872E10,4.3181004937E10
509.0,184.0,1.3997798904E10,1.3997798997E10
309.0,204.0,3.1276494041E10,3.1276494117E10
924.0,907.0,1.4875423447E10,1.4875423534E10
702.0,284.0,4.2869409252E10,4.2869409312E10
410.0,799.0,3.7118584307E10,3.7118584376E10
136.0,352.0,3.522203609E9,3.522203668E9
599.0,399.0,8.50947798E8,8.50947889E8
886.0,817.0,2.294537251E10,2.2945372585E10
426.0,95.0,1.5614803572E10,1.5614803635E10
458.0,783.0,1.004173268E9,1.004173351E9
157.0,488.0,4.1793241192E10,4.1793241265E10
841.0,540.0,3.7405923909E10,3.7405923977E10
660.0,506.0,2.2853495961E10,2.2853496036E10
913.0,558.0,2.1522220634E10,2.1522220719E10
81.0,911.0,5.0617421917E10,5.0617421985E10
400.0,658.0,4.109301601E10,4.1093016065E10
723.0,67.0,4.2748505425E10,4.274850549E10
918.0,402.0,3.2380178601E10,3.238017866E10
99.0,271.0,1.6765512629E10,1.6765512707E10
731.0,32.0,5.6716777539E10,5.6716777591E10
483.0,767.0,5.838305216E10,5.8383052219E10
231.0,764.0,5.0455931646E10,5.0455931714E10
384.0,990.0,1.517027918E10,1.517027926E10
152.0,808.0,4.9275856988E10,4.9275857058E10
878.0,78.0,5.0352050532E10,5.0352050605E10
345.0,414.0,4.9467749416E10,4.9467749495E10
369.0,794.0,5.5249636714E10,5.5249636775E10
730.0,247.0,3.526523464E10,3.5265234707E10
955.0,859.0,2.1332202456E10,2.1332202529E10
101.0,772.0,5.9561425348E10,5.9561425414E10
